dataset,item,method,n_cells,r1_pearson,rhalf_pearson,rhalf_spearman,sb_pred_rhalf,full_reliability_sb,in_a61,in_marginal,in_all4,r_wt
ctrpv2,16beta-Bromoandrosterone,irm,187,0.043203809916606044,0.8696019491881906,0.851147640479429,0.8076695127298565,0.9302535757044808,True,True,True,0.1969479551429081
ctrpv2,16beta-Bromoandrosterone,marginal,187,0.0704367764188574,0.896235367927777,0.8807159555422114,0.8757298892181481,0.9452786115968199,True,True,True,0.2100423123618249
ctrpv2,16beta-Bromoandrosterone,residualized,187,0.0407125599864049,0.8420649133757253,0.8259168781240855,0.7978556069519069,0.9142619320972535,True,True,True,0.3981753363168358
ctrpv2,16beta-Bromoandrosterone,within_tissue,187,0.05775192326506145,0.8206628911929228,0.7964799278906904,0.8507489833355788,0.9014990036460988,True,True,True,0.2100423123618249
ctrpv2,3-Cl-AHPC,adae,626,0.09407446374269364,0.9756272672420672,0.9709057770794853,0.970151935983021,0.9876632940018303,True,True,True,0.3260818337241
ctrpv2,3-Cl-AHPC,between_tissue,626,0.27615467796972404,0.9933342166147705,0.9915629306375839,0.9916952367287325,0.9966559629942289,True,True,True,
ctrpv2,3-Cl-AHPC,dann,626,0.1820901638259075,0.981999667331206,0.9760758842803858,0.9858522801284433,0.9909180950100605,True,True,True,0.3346462687405854
ctrpv2,3-Cl-AHPC,irm,626,0.14495603479298694,0.9706421533963017,0.9635569858213675,0.9815030776348286,0.9851023959103373,True,True,True,0.2529293004860629
ctrpv2,3-Cl-AHPC,marginal,626,0.08423697005619477,0.9763185055883982,0.9727257177638176,0.9664333544728672,0.9880173694955351,True,True,True,0.3519389778386714
ctrpv2,3-Cl-AHPC,residualized,626,0.14083967882650494,0.9752793677420026,0.9721053504439192,0.9808829000165521,0.9874849944459977,True,True,True,0.3373841562326988
ctrpv2,3-Cl-AHPC,within_tissue,626,0.09117475012473768,0.9730065358895086,0.9695187088934321,0.9691364145254877,0.9863186139429986,True,True,True,0.3519389778386714
ctrpv2,5-Fluorouracil,adae,342,0.10435370938587092,0.9508283900338779,0.93917529790493,0.9522070411385228,0.9747944974466626,True,True,True,0.2937380787040803
ctrpv2,5-Fluorouracil,between_tissue,342,0.2643570068973824,0.9876999781671186,0.9841780680003881,0.9839871152495396,0.9938119324002693,True,True,True,
ctrpv2,5-Fluorouracil,dann,342,0.1707695262826855,0.9667871190645881,0.9550803397033434,0.9723873511144323,0.983113128709523,True,True,True,0.315262003064069
ctrpv2,5-Fluorouracil,irm,342,0.1313209241035088,0.9526152476609371,0.9416661969757161,0.9627568887048232,0.9757326731951798,True,True,True,0.246917803775612
ctrpv2,5-Fluorouracil,marginal,342,0.09034214085401246,0.9550457595885569,0.9451484703559456,0.944391200492039,0.9770060418325431,True,True,True,0.2808201135722065
ctrpv2,5-Fluorouracil,residualized,342,0.09240038823921776,0.9531391503298974,0.9453255137341688,0.9456789546004578,0.9760074187944123,True,True,True,0.3676906458639121
ctrpv2,5-Fluorouracil,within_tissue,342,0.0515794806688575,0.933653251990871,0.9246571698912629,0.9029104384447373,0.965688394265715,True,True,True,0.2808201135722065
ctrpv2,ABT-737,adae,373,0.13922345759212465,0.9617235631728448,0.9512968181020476,0.9678290620644846,0.9804883636279274,True,True,True,0.3326952507189802
ctrpv2,ABT-737,between_tissue,373,0.2360890073650413,0.9863051428134006,0.9854420618626074,0.9829012664870111,0.9931053608574955,True,True,True,
ctrpv2,ABT-737,dann,373,0.20262065723363049,0.9749618566586766,0.9654839799921134,0.9792806797625792,0.98732221422054,True,True,True,0.4394955572085579
ctrpv2,ABT-737,irm,373,0.1148090886131184,0.966408870500459,0.9488191348321298,0.9601976801858094,0.9829175254427164,True,True,True,0.343647380965066
ctrpv2,ABT-737,marginal,373,0.1643588127502577,0.968704757478504,0.9560844647980733,0.9733926298509068,0.9841036384949977,True,True,True,0.4231946483259077
ctrpv2,ABT-737,residualized,373,0.11096365964092728,0.9719736552092157,0.9599916585585204,0.9587037857710261,0.9857876677425436,True,True,True,0.4614425475627312
ctrpv2,ABT-737,within_tissue,373,0.1545921326892371,0.9608746306455564,0.9471845804771772,0.9714384839282295,0.9800469806978109,True,True,True,0.4231946483259077
ctrpv2,AGK-2,adae,132,0.14431068156300725,0.8337764808813162,0.83397619944,0.9175651925604638,0.9093545364706627,False,False,False,-0.0665720844194373
ctrpv2,AGK-2,between_tissue,132,0.19581985957689002,0.9445828707522296,0.9380525575095069,0.9414216854893321,0.9715017909078192,False,False,False,
ctrpv2,AGK-2,dann,132,0.129562050848305,0.8049428827103668,0.7901375380617286,0.9076118588174139,0.891931695369369,False,False,False,0.0362626643612521
ctrpv2,AGK-2,irm,132,0.0230295454415299,0.760297163050332,0.7536490248333279,0.608729844352475,0.8638281978854646,False,False,False,0.0902385444460431
ctrpv2,AGK-2,marginal,132,0.0619632637143631,0.783650267393606,0.7676548929752239,0.8134230107857605,0.8787039496691583,False,False,False,0.0843013534975019
ctrpv2,AGK-2,residualized,132,0.031033126840703827,0.7788995285054011,0.7904025959102559,0.6788473124860899,0.8757094102552472,False,False,False,0.0591056509787728
ctrpv2,AGK-2,within_tissue,132,0.029582377311068705,0.5688484088351434,0.5722547964829358,0.6679897633235556,0.7251795720116878,False,False,False,0.0843013534975019
ctrpv2,AM-580,adae,343,0.08392945405524879,0.9338242409209465,0.926452875389869,0.9400006474596627,0.9657798481998868,False,True,False,0.1398767122025681
ctrpv2,AM-580,between_tissue,343,0.2014843193167189,0.9779455396459257,0.9758156921895804,0.977348572884455,0.988849814157157,False,True,False,
ctrpv2,AM-580,dann,343,0.13417766561632904,0.9600735440392846,0.9500966880491803,0.9636364994974853,0.9796301235317754,False,True,False,0.229288494057093
ctrpv2,AM-580,irm,343,0.09238506558132094,0.936686005176063,0.9244832447801418,0.9456695671952435,0.9673080743833944,False,True,False,0.1506693030063436
ctrpv2,AM-580,marginal,343,0.11360802413145601,0.9482639005652919,0.9373681931585862,0.9563640974777728,0.9734450248656268,False,True,False,0.2014790430129469
ctrpv2,AM-580,residualized,343,0.16244169216748927,0.9458659637274722,0.9408329792847017,0.9707301855043662,0.9721799767909864,False,True,False,0.1588426715066638
ctrpv2,AM-580,within_tissue,343,0.06775542805838451,0.9268299680013076,0.9173639064619851,0.9255301894595486,0.9620256933856018,False,True,False,0.2014790430129469
ctrpv2,AT13387,adae,331,0.07693349671736456,0.948768229871334,0.9383959550921792,0.9322126630119394,0.9737106910183729,False,False,False,0.0820734289132695
ctrpv2,AT13387,between_tissue,331,0.20528524585939337,0.9800405653831843,0.9769661171720461,0.977075611095601,0.989919683987407,False,False,False,
ctrpv2,AT13387,dann,331,0.17145596852611422,0.9620307486239106,0.9543587687325011,0.971546058436194,0.9806479835228273,False,False,False,0.1464905747527548
ctrpv2,AT13387,irm,331,0.1296392748924307,0.9439706003901833,0.9313479970607471,0.960901714275418,0.9711778564971246,False,False,False,0.1032681609842322
ctrpv2,AT13387,marginal,331,0.08450408256398304,0.9249213847066479,0.9239081091814715,0.9383864137404035,0.9609965290583575,False,False,False,0.0922464888789695
ctrpv2,AT13387,residualized,331,0.08737831423752948,0.9508811571235529,0.9452881811300256,0.940468421783568,0.9748222270243926,False,False,False,0.140858843292949
ctrpv2,AT13387,within_tissue,331,0.05954900577494247,0.9009661210766418,0.8958414135015349,0.9126465013219923,0.947903396159807,False,False,False,0.0922464888789695
ctrpv2,AT7867,adae,750,0.10820722556576771,0.9790790489021142,0.9746435153320727,0.9784952139850109,0.9894289462012689,True,True,True,0.182681211652575
ctrpv2,AT7867,between_tissue,750,0.3256972082389448,0.994207329745689,0.9929510981334166,0.9945094158331503,0.997095251748448,True,True,True,
ctrpv2,AT7867,dann,750,0.20287961175536773,0.9829970469328778,0.9794721970679184,0.9896312206567104,0.9914256286496136,True,True,True,0.1558464766180718
ctrpv2,AT7867,irm,750,0.11219041637863056,0.9784076537000145,0.97456074161936,0.9793336640665871,0.9890859973880493,True,True,True,0.119492645874247
ctrpv2,AT7867,marginal,750,0.13150147631370757,0.9825967082091788,0.9768676114434969,0.9826928724476212,0.9912219708028562,True,True,True,0.1808748668540878
ctrpv2,AT7867,residualized,750,0.04945555828376656,0.9651826255626949,0.966154324497646,0.9512450772751978,0.9822828809982299,True,True,True,0.2089879234251093
ctrpv2,AT7867,within_tissue,750,0.04555648216164959,0.9767808477049188,0.970654153419353,0.9470874299090719,0.9882540584496055,True,True,True,0.1808748668540878
ctrpv2,AZ-3146,adae,240,0.1145546186885614,0.911385743235185,0.9046804557501089,0.9394856886229823,0.9536387371944985,False,True,False,0.1952698326443578
ctrpv2,AZ-3146,between_tissue,240,0.16946294934666087,0.9803381448755359,0.9759230859217946,0.9607609618733038,0.9900714657366256,False,True,False,
ctrpv2,AZ-3146,dann,240,0.10669573918198616,0.9345539566823906,0.9220422859077189,0.9347800420687117,0.9661699571151563,False,True,False,0.2759691117756911
ctrpv2,AZ-3146,irm,240,0.05254462420384454,0.8896296954954719,0.8685698104922208,0.8693671364360412,0.9415915696246568,False,True,False,0.1915004447226946
ctrpv2,AZ-3146,marginal,240,0.08590747766282203,0.9105048113040441,0.9050152307630178,0.9185517820815924,0.953156261022515,False,True,False,0.2482895858436823
ctrpv2,AZ-3146,residualized,240,0.07717662324317161,0.9055458648346688,0.9003017215781502,0.9093851403522232,0.9504319801961175,False,True,False,0.2609099081863748
ctrpv2,AZ-3146,within_tissue,240,0.1261557068941769,0.8599726057173326,0.8440231309974884,0.945427465796633,0.924715345886149,False,True,False,0.2482895858436823
ctrpv2,AZD-7545,adae,413,0.09510415675288174,0.9541096210869291,0.9427533603144902,0.9558508832539521,0.9765159649090999,False,False,False,0.1218631203023974
ctrpv2,AZD-7545,between_tissue,413,0.3230104788968614,0.9842103876779831,0.9819607507948387,0.9899283212767059,0.9920423698917862,False,False,False,
ctrpv2,AZD-7545,dann,413,0.09896050494247624,0.9687702134174296,0.9591352069273114,0.9576716503413253,0.9841374141229203,False,False,False,0.0687000517352344
ctrpv2,AZD-7545,irm,413,0.05963646845302708,0.9537287437126156,0.9429385567185907,0.9288975663930888,0.9763164377673759,False,False,False,0.0337493097885026
ctrpv2,AZD-7545,marginal,413,0.12271995939204128,0.957080766807195,0.9474783796322012,0.9664617426751081,0.9780697690556615,False,False,False,0.0553032410700677
ctrpv2,AZD-7545,residualized,413,0.03080035943668863,0.9522019891733062,0.9532762579665339,0.8674883953364544,0.9755158476982524,False,False,False,0.137820942750502
ctrpv2,AZD-7545,within_tissue,413,0.08737165591784667,0.9405165641180495,0.9329148637480096,0.9517413568374389,0.9693465971989859,False,False,False,0.0553032410700677
ctrpv2,AZD1480,adae,304,0.06244098127233518,0.9350863061928175,0.9230943675004527,0.9100972247390189,0.9664543676427039,False,True,False,0.1649002595846378
ctrpv2,AZD1480,between_tissue,304,0.296418918196108,0.9819172607484303,0.9813266059254412,0.984624289524148,0.9908761381669682,False,True,False,
ctrpv2,AZD1480,dann,304,0.09518377968687242,0.9604171017955382,0.948175138774013,0.9411415539063277,0.9798089405727954,False,True,False,0.1851049623256867
ctrpv2,AZD1480,irm,304,0.06935601852950818,0.9514253356319387,0.9451627927191822,0.9188822847355322,0.975108110220199,False,True,False,0.1078828995548388
ctrpv2,AZD1480,marginal,304,0.14617539755983894,0.958807882512944,0.9469859286454391,0.9629938170390772,0.9789708230935793,False,True,False,0.1908438989368019
ctrpv2,AZD1480,residualized,304,0.10725577881330253,0.9480834764960869,0.935813262390463,0.948083053349594,0.9733499492551045,False,True,False,0.1672421628072184
ctrpv2,AZD1480,within_tissue,304,0.13115440357442087,0.9389022967801989,0.920770871133835,0.9582372407386494,0.9684885085126457,False,True,False,0.1908438989368019
ctrpv2,AZD4547,adae,694,0.12960087285775562,0.974569552258331,0.969428594102431,0.9810130232603466,0.9871210169767969,True,True,True,0.1725090261936824
ctrpv2,AZD4547,between_tissue,694,0.405365026057921,0.9924879015805261,0.9913049681927946,0.9957903826018084,0.9962297896948258,True,True,True,
ctrpv2,AZD4547,dann,694,0.12420401026785892,0.9820475849202538,0.9740400690876578,0.9800840431150607,0.9909424903739289,True,True,True,0.1171416672589124
ctrpv2,AZD4547,irm,694,0.11270154914661042,0.9723083275023745,0.9652907385189045,0.9778146191351654,0.9859597649558715,True,True,True,0.09330794028725
ctrpv2,AZD4547,marginal,694,0.11793342859557363,0.9767813601787566,0.9710068887936547,0.9789004357712022,0.9882543207412965,True,True,True,0.1238096743391721
ctrpv2,AZD4547,residualized,694,0.09904303402319173,0.9750880516285665,0.9632427927658416,0.9744546263916859,0.9873869175853237,True,True,True,0.196721924703151
ctrpv2,AZD4547,within_tissue,694,0.08752705767423269,0.9732098955701582,0.9639463897561551,0.9708329374391593,0.9864230842902292,True,True,True,0.1238096743391721
ctrpv2,AZD6482,adae,692,0.07398910441339662,0.9764997350472807,0.9725259250259167,0.9650907607000595,0.9881101603324236,True,True,True,0.1345377246099268
ctrpv2,AZD6482,between_tissue,692,0.22718625097486939,0.9915646033834598,0.9905384553961376,0.9902642858819842,0.9957644373663754,True,True,True,
ctrpv2,AZD6482,dann,692,0.14599388050341588,0.9826587341150195,0.9759267899280853,0.9833747085993889,0.9912535296233312,True,True,True,0.1694638593078977
ctrpv2,AZD6482,irm,692,0.11201243276793968,0.9786303883128301,0.972807937841331,0.977601122814896,0.9891997960743988,True,True,True,0.1296194626648757
ctrpv2,AZD6482,marginal,692,0.09115081226227237,0.9797815864426582,0.9716886364510169,0.9719897574205769,0.9897875534878214,True,True,True,0.1748684482452887
ctrpv2,AZD6482,residualized,692,0.09721520860102315,0.9748793604049582,0.9711684236037718,0.9738620592321453,0.9872799118271758,True,True,True,0.2150651692276496
ctrpv2,AZD6482,within_tissue,692,0.07527633591732351,0.973678853820626,0.9662035775751139,0.9657133056183065,0.9866639164074632,True,True,True,0.1748684482452887
ctrpv2,AZD7762,adae,789,0.10072402104039961,0.97252076971354,0.9697081342243516,0.9778419079530827,0.986068977975603,True,True,True,0.1898411507269657
ctrpv2,AZD7762,between_tissue,789,0.28854324014677424,0.9945357399926069,0.9932106429086177,0.9937808361105923,0.9972603850119962,True,True,True,
ctrpv2,AZD7762,dann,789,0.20668810438606205,0.9875738890939433,0.983348413495609,0.9903523398948104,0.993748101152747,True,True,True,0.2787956720891301
ctrpv2,AZD7762,irm,789,0.08491248017365513,0.9705730447379224,0.9662181454031519,0.9733758679082306,0.9850668031105686,True,True,True,0.2181902049101816
ctrpv2,AZD7762,marginal,789,0.14200358222612236,0.9796614288650523,0.9738386891757823,0.9848963990652405,0.9897262376089189,True,True,True,0.2738269933554828
ctrpv2,AZD7762,residualized,789,0.08710515676735722,0.9748489891649592,0.9711654210518766,0.9740892830226932,0.9872643371857635,True,True,True,0.257299043618943
ctrpv2,AZD7762,within_tissue,789,0.10822497422503524,0.9763492137745944,0.9691671430083438,0.9795146897219219,0.9880330935137543,True,True,True,0.2738269933554828
ctrpv2,AZD8055,adae,660,0.08406905353151747,0.9736396470471455,0.9716832172724192,0.9680400593315731,0.9866437862695484,True,True,True,0.1417021709657696
ctrpv2,AZD8055,between_tissue,660,0.27536025789629803,0.9911047838946792,0.9884940614409057,0.9920885265273153,0.9955325223578031,True,True,True,
ctrpv2,AZD8055,dann,660,0.15408451163963685,0.9804808852202529,0.9750011133945989,0.9836360372517873,0.9901442549002051,True,True,True,0.2001561789184335
ctrpv2,AZD8055,irm,660,0.08132708101593332,0.974030757335972,0.96519924308523,0.9669025529260319,0.9868445602645652,True,True,True,0.137943497973439
ctrpv2,AZD8055,marginal,660,0.03743007768805731,0.9746783667371733,0.966405997197891,0.9277051152242506,0.9871768315846461,True,True,True,0.1680576234516625
ctrpv2,AZD8055,residualized,660,0.1604953738298803,0.9776659498081332,0.9753051204830007,0.9843966884820823,0.9887068641728733,True,True,True,0.2027893530314751
ctrpv2,AZD8055,within_tissue,660,0.06694114215494798,0.9699599764777836,0.9617331907109016,0.959473869930558,0.9847509472878089,True,True,True,0.1680576234516625
ctrpv2,Aacocf3,adae,624,0.17038281051647922,0.9735001824518799,0.9664592749481787,0.984633603907965,0.986572173753135,False,True,False,0.1219054971724494
ctrpv2,Aacocf3,between_tissue,624,0.31221852926149785,0.9927788963053302,0.991283427900606,0.9929889731605646,0.996376364830008,False,True,False,
ctrpv2,Aacocf3,dann,624,0.114551026972493,0.9814890643753096,0.978156806469738,0.9758241626552209,0.9906580682389351,False,True,False,0.1232035093458385
ctrpv2,Aacocf3,irm,624,0.06171849824645779,0.9723348801110531,0.9667929649357948,0.9535376618588933,0.9859734164984248,False,True,False,0.0636231584286915
ctrpv2,Aacocf3,marginal,624,0.1099016902135536,0.9763141645733558,0.9699196041998773,0.9746983274121722,0.9880151466547034,False,True,False,0.1029175196823694
ctrpv2,Aacocf3,residualized,624,0.13284959664656495,0.9611311214591058,0.9639035948964558,0.9795078504183731,0.9801803774793114,False,True,False,0.1206522785738277
ctrpv2,Aacocf3,within_tissue,624,0.06200766032460923,0.9716986010061165,0.9634495161767467,0.9537579048262774,0.9856461839657229,False,True,False,0.1029175196823694
ctrpv2,Afatinib,adae,690,0.06904708842172788,0.9771528562831662,0.9691072970524864,0.962389081733601,0.988444422167852,True,True,True,0.2253211338384263
ctrpv2,Afatinib,between_tissue,690,0.35315684279017534,0.9933475567739082,0.9916695701733772,0.9947190421716987,0.9966626777134348,True,True,True,
ctrpv2,Afatinib,dann,690,0.11768721774171712,0.9842799823121746,0.979904987981409,0.9787314575958072,0.9920777219807924,True,True,True,0.2993609836254999
ctrpv2,Afatinib,irm,690,0.11511509504018322,0.9740289708776088,0.9726891255352189,0.9782045866412239,0.9868436433783213,True,True,True,0.2283945955182622
ctrpv2,Afatinib,marginal,690,0.12249039509587967,0.9757849970395748,0.973872639346118,0.97965746828004,0.9877441103173129,True,True,True,0.2537470455552189
ctrpv2,Afatinib,residualized,690,0.07063682493868675,0.9711078375808985,0.9724936403163371,0.9632649240998469,0.9853421705965311,True,True,True,0.2484031224685568
ctrpv2,Afatinib,within_tissue,690,0.0679045259577036,0.9706753236760438,0.967739088176298,0.9617353147014952,0.9851194786012469,True,True,True,0.2537470455552189
ctrpv2,Alisertib,adae,492,0.10414158276902763,0.9677696078434359,0.9600547065518749,0.9662127487708764,0.9836208507194667,True,True,True,0.3319341921504883
ctrpv2,Alisertib,between_tissue,492,0.28960628071875705,0.9911475769660185,0.9911061573140787,0.9901270496022184,0.9955541100336369,True,True,True,
ctrpv2,Alisertib,dann,492,0.1535738926864801,0.9771543373274444,0.9714761082816581,0.9780863979833642,0.9884451799026289,True,True,True,0.3915897957515687
ctrpv2,Alisertib,irm,492,0.0944080840340261,0.9734969355298579,0.9643779319980655,0.9624702592424087,0.9865705063975555,True,True,True,0.3020725427122424
ctrpv2,Alisertib,marginal,492,0.15494729907183316,0.9725783392296155,0.9657976132796522,0.9783108981475599,0.9860985694585422,True,True,True,0.372995046742248
ctrpv2,Alisertib,residualized,492,0.12289825403553625,0.9681701390251313,0.9631705626761505,0.9718065024332152,0.983827688295975,True,True,True,0.4006817250372468
ctrpv2,Alisertib,within_tissue,492,0.1255539018861033,0.9633042205439912,0.9549145552031248,0.9724676743911959,0.9813091730400085,True,True,True,0.372995046742248
ctrpv2,Alpelisib,adae,444,0.09474761259813877,0.9636221851609434,0.9550653779501767,0.9587381735072679,0.9814741271951585,False,True,False,0.1760807369993407
ctrpv2,Alpelisib,between_tissue,444,0.2632536104451264,0.9878258945685696,0.9850677422051843,0.9875505535219901,0.9938756681534866,False,True,False,
ctrpv2,Alpelisib,dann,444,0.1961018337656945,0.9742845689051614,0.9647468186431964,0.9818690738111254,0.9869748102680562,False,True,False,0.1451909824885528
ctrpv2,Alpelisib,irm,444,0.05708777139177479,0.9572354598296752,0.9488211143958181,0.9307517109308378,0.9781505388349921,False,True,False,0.0757609347565357
ctrpv2,Alpelisib,marginal,444,0.11883797674296212,0.9633625491401,0.9529791782264116,0.9676794266990068,0.9813394368371006,False,True,False,0.0963983748511413
ctrpv2,Alpelisib,residualized,444,0.11340778903622369,0.9621241026299897,0.9576321961353867,0.9659828844696251,0.980696482287108,False,True,False,0.1754692052147276
ctrpv2,Alpelisib,within_tissue,444,0.08367419798887156,0.9545801922711016,0.9437703568058939,0.9529896415183681,0.9767623718338598,False,True,False,0.0963983748511413
ctrpv2,Axitinib,adae,535,0.14469635378298437,0.9742197467778265,0.9678077079986954,0.978340837643195,0.9869415482930661,True,True,True,0.3325633704768858
ctrpv2,Axitinib,between_tissue,535,0.2839850628577817,0.9904117938126851,0.9891226380175997,0.9906452222735698,0.9951828027661811,True,True,True,
ctrpv2,Axitinib,dann,535,0.16536886694888722,0.9810260986376896,0.9770035766756718,0.9814477431182197,0.9904221850608842,True,True,True,0.2961104050364967
ctrpv2,Axitinib,irm,535,0.11608186993448562,0.9720383100302245,0.9666646841702914,0.9722716512226425,0.985820919488452,True,True,True,0.2885584635627915
ctrpv2,Axitinib,marginal,535,0.09841168359324302,0.9736784080052271,0.9681669125871304,0.9668259384983403,0.9866636875146363,True,True,True,0.3238085687089924
ctrpv2,Axitinib,residualized,535,0.09749808487203626,0.959759382808764,0.9552929734364944,0.9664927052329914,0.979466552096022,True,True,True,0.3084465719278413
ctrpv2,Axitinib,within_tissue,535,0.1464687963411492,0.9637269939238584,0.9557759223084105,0.9786407343375007,0.9815284883344899,True,True,True,0.3238085687089924
ctrpv2,Azacitidine,adae,427,0.03016111906234914,0.9506731632986087,0.9453568919199181,0.8688371305479714,0.9747129157106057,False,False,False,-0.0030608227207459
ctrpv2,Azacitidine,between_tissue,427,0.35227514573381524,0.9875858434900022,0.9861239762348688,0.9914415313772518,0.9937541532856766,False,False,False,
ctrpv2,Azacitidine,dann,427,0.10102607189575893,0.9687979552417634,0.961117526817803,0.9598986133303784,0.9841517283806783,False,False,False,0.0447399484690328
ctrpv2,Azacitidine,irm,427,0.10372866855110693,0.9537197868605564,0.9485389104358285,0.9610155412225796,0.9763117446776687,False,False,False,0.0207476247623115
ctrpv2,Azacitidine,marginal,427,0.07067532400978316,0.9643568032356378,0.9582219682124302,0.9418560428153805,0.9818550292362102,False,False,False,0.0437068888779323
ctrpv2,Azacitidine,residualized,427,0.06724788220122721,0.9004406004302108,0.8998473434814016,0.9388621900081592,0.9476124644215391,False,False,False,0.0245671477251371
ctrpv2,Azacitidine,within_tissue,427,0.08517474547726359,0.9498028548308557,0.9445544226488127,0.9519954324219024,0.974255271477947,False,False,False,0.0437068888779323
ctrpv2,B02,adae,529,0.13591566869168256,0.9668348568856231,0.9594233524280847,0.9764848270920002,0.9831378099700286,True,True,True,0.2472145261982353
ctrpv2,B02,between_tissue,529,0.32006730761772684,0.9905913834212388,0.9894491648404715,0.9920174801950762,0.995273456593291,True,True,True,
ctrpv2,B02,dann,529,0.15835705315616103,0.9777745232351094,0.972518549825838,0.9802653155591782,0.988762380896415,True,True,True,0.1520634895857106
ctrpv2,B02,irm,529,0.13808927112252034,0.9691009547653093,0.9614662247634218,0.9769032965778707,0.9843080441559313,True,True,True,0.1241431197119677
ctrpv2,B02,marginal,529,0.08584454901710448,0.9702472336782539,0.9639217191134275,0.961227003514623,0.9848989681024951,True,True,True,0.1718713204786266
ctrpv2,B02,residualized,529,0.042628495002340436,0.9478698168961612,0.9386188276214413,0.9215995053067013,0.973237337191812,True,True,True,0.2335144565935483
ctrpv2,B02,within_tissue,529,0.07369298546274701,0.963226381653308,0.9556007746870409,0.9545510319896243,0.98126878352372,True,True,True,0.1718713204786266
ctrpv2,BI-2536,adae,750,0.14736925326630723,0.9824321585678035,0.9770111966761629,0.9848059516650358,0.9911382382714734,True,True,True,0.3875898049579555
ctrpv2,BI-2536,between_tissue,750,0.34006787491075435,0.993732158512859,0.9930570017117415,0.9948517366158862,0.9968562269207635,True,True,True,
ctrpv2,BI-2536,dann,750,0.156871796911971,0.9855109540802571,0.9818544299644476,0.9858701614261859,0.9927026109375183,True,True,True,0.4036061763446507
ctrpv2,BI-2536,irm,750,0.13000123377753497,0.9852365393916571,0.9819922628093385,0.9824669351896148,0.9925633745322525,True,True,True,0.3672351115844427
ctrpv2,BI-2536,marginal,750,0.14788475005392923,0.9870469107831248,0.9852743708239228,0.9848671293062748,0.9934812363278478,True,True,True,0.4162517108527815
ctrpv2,BI-2536,residualized,750,0.21905867348630714,0.9856727921027897,0.9832732085521256,0.990582892931637,0.9927847085611532,True,True,True,0.4422636650940706
ctrpv2,BI-2536,within_tissue,750,0.11474606065662628,0.9850110171654782,0.9822688540394962,0.9798416622701475,0.9924489170564275,True,True,True,0.4162517108527815
ctrpv2,BIBR-1532,adae,400,0.11722597164347652,0.9543298156621376,0.9441780660022948,0.9637136149060866,0.9766312809783393,True,True,True,0.2581735351658979
ctrpv2,BIBR-1532,between_tissue,400,0.27893607042091934,0.9858533323760479,0.9844256680774688,0.9872396761160646,0.9928762777223704,True,True,True,
ctrpv2,BIBR-1532,dann,400,0.19245564052599362,0.9696235032653089,0.9603328051270875,0.9794511033368889,0.9845775110398856,True,True,True,0.1416699176993483
ctrpv2,BIBR-1532,irm,400,0.10313602152002506,0.9555515094845036,0.9469469791714555,0.9583320417539379,0.9772706112317064,True,True,True,0.1225189937530688
ctrpv2,BIBR-1532,marginal,400,0.09850997417219673,0.9654463109673749,0.9526879327267552,0.9562457500786052,0.982419418510792,True,True,True,0.1187402532991005
ctrpv2,BIBR-1532,residualized,400,0.11174386626701274,0.9407180782670277,0.93737875083264,0.9617741098083413,0.969453614929012,True,True,True,0.2895785335690664
ctrpv2,BIBR-1532,within_tissue,400,0.07479270165467704,0.9464392837644431,0.9333564522910633,0.9417513221728757,0.9724827192492901,True,True,True,0.1187402532991005
ctrpv2,BIX-01294,adae,758,0.19559609312422727,0.9763637405967309,0.9743272773787417,0.9892653574774267,0.9880405317514415,True,True,True,0.2866865916994024
ctrpv2,BIX-01294,between_tissue,758,0.3095732027508432,0.9950868452358215,0.9936135017153138,0.994149851091305,0.997537372984083,True,True,True,
ctrpv2,BIX-01294,dann,758,0.09269710132361056,0.9838150636719318,0.9796054923126503,0.9748247675352123,0.9918415095114205,True,True,True,0.2149240965241416
ctrpv2,BIX-01294,irm,758,0.1367609977773755,0.9780800259332587,0.9750252992638397,0.98361840332299,0.9889185605337684,True,True,True,0.1883567668202935
ctrpv2,BIX-01294,marginal,758,0.11384372209278629,0.9806129428504173,0.9764079037417778,0.979875144823058,0.9902115871656975,True,True,True,0.1971094938195982
ctrpv2,BIX-01294,residualized,758,0.14358525734622324,0.9708899380890882,0.9658370881919538,0.9845063551097852,0.9852299911079073,True,True,True,0.2995748185748367
ctrpv2,BIX-01294,within_tissue,758,0.10262821467440342,0.9773327621426517,0.9717516991914845,0.9774492675615872,0.9885364576507669,True,True,True,0.1971094938195982
ctrpv2,BMS-195614,adae,362,0.09782461209827906,0.9420204811788804,0.9394517744773945,0.9515179206796635,0.9701447438978996,False,True,False,0.0261304078070943
ctrpv2,BMS-195614,between_tissue,362,0.3146790306623828,0.9845677052919072,0.9827478011170354,0.9881107822752436,0.9922238507323573,False,True,False,
ctrpv2,BMS-195614,dann,362,0.11468062176244687,0.9589196909457032,0.9474653265980354,0.9590935016405231,0.9790290999451516,False,True,False,0.0999682874413989
ctrpv2,BMS-195614,irm,362,0.08625505483382466,0.9480967816547251,0.9383009334478606,0.9447083426964564,0.9733569610945161,False,True,False,0.0988385676503212
ctrpv2,BMS-195614,marginal,362,0.14086948818440942,0.9602924295110965,0.9536587085628214,0.9674034771241685,0.9797440576257255,False,True,False,0.1010197405653458
ctrpv2,BMS-195614,residualized,362,0.025734335599799207,0.9115452022811749,0.9089932413750512,0.8270180296386463,0.9537260235262729,False,True,False,0.0558485845422982
